sinal_i;dt;lado;preco_ordem;hora;leque;range_gatilho;ativou;entrada;saida_i;motivo;ticks;ticks_bruto;parcial;barras;R;usd;data
40507;2026-07-15 11:22:32;short;4024,3199999999997;11;271,1097183381753;209,9999999999909;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-15
40514;2026-07-15 11:35:20;short;4028,26;11;132,97474221772063;195,99999999995816;True;4028,26;40515;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-15
40539;2026-07-15 12:30:49;long;4027,99;12;143,15183512958356;220,00000000002728;True;4027,99;40566;breakeven;150,0;150,0;True;27;0,5;1,5;2026-07-15
40600;2026-07-15 14:32:29;long;4030,415;14;45,54698515103155;223,00000000000182;True;4030,415;40601;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-15
40632;2026-07-15 15:29:42;long;4038,955;15;364,99277034322404;269,00000000000546;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-15
40667;2026-07-15 16:12:31;long;4064,6;16;1254,33673247353;219,9999999999818;True;4064,6;40669;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-15
40670;2026-07-15 16:16:29;long;4062,6000000000004;16;1093,5001631069554;286,00000000001273;True;4062,03;40674;breakeven;150,0;150,0;True;4;0,5;1,5;2026-07-15
40692;2026-07-15 16:48:10;long;4057,715;16;379,6818270674976;171,00000000000364;True;4057,715;40693;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-15
40704;2026-07-15 17:02:28;long;4061,535;17;286,8514689429958;295,0000000000273;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-15
40711;2026-07-15 17:12:13;long;4063,8;17;348,11761954097165;340,0000000000091;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-15
40717;2026-07-15 17:19:57;long;4061,955;17;335,75473830210285;255,0000000000182;True;4061,955;40721;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-07-15
40782;2026-07-15 18:35:23;short;4048,1949999999997;18;519,59751120894;265,0000000000091;True;4048,1949999999997;40807;alvo;600,0;600,0;True;25;2,0;6,0;2026-07-15
40839;2026-07-15 19:51:30;short;4036,665;19;692,6901506401919;305,0000000000182;True;4036,665;40846;breakeven;150,0;150,0;True;7;0,5;1,5;2026-07-15
40850;2026-07-15 20:08:57;short;4037,87;20;396,3775484790858;253,99999999999636;True;4037,87;40858;breakeven;150,0;150,0;True;8;0,5;1,5;2026-07-15
40911;2026-07-15 21:44:08;long;4068,865;21;1003,8603146258538;165,0000000000091;True;4068,865;40913;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-15
40948;2026-07-15 22:55:48;short;4053,4300000000003;22;314,1783116127044;224,00000000002365;True;4054,22;40951;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-15
40959;2026-07-15 23:31:37;short;4061,17;23;68,54331559788989;165,99999999998545;True;4061,17;40966;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-07-15
40982;2026-07-16 01:57:51;long;4059,69;1;112,34186642204804;311,9999999999891;True;4059,69;40992;stop;-300,0;-300,0;False;10;-1,0;-3,0;2026-07-16
41012;2026-07-16 03:27:19;short;4059,035;3;77,7711179248854;211,00000000001273;True;4059,1;41023;breakeven;150,0;150,0;True;11;0,5;1,5;2026-07-16
41025;2026-07-16 03:52:15;short;4059,175;3;25,27625888487819;195,00000000002728;True;4059,45;41026;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-16
41062;2026-07-16 04:42:38;short;4044,5;4;610,5088492849518;330,0000000000182;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-16
41106;2026-07-16 05:59:59;short;4032,025;5;648,2085538156298;109,00000000001455;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-16
41112;2026-07-16 06:11:48;short;4031,25;6;530,953813140286;353,99999999999636;True;4031,25;41119;breakeven;150,0;150,0;True;7;0,5;1,5;2026-07-16
41122;2026-07-16 06:33:12;short;4033,405;6;351,67421222681696;171,00000000000364;True;4033,68;41131;stop;-300,0;-300,0;False;9;-1,0;-3,0;2026-07-16
41167;2026-07-16 08:35:05;short;4029,505;8;258,1681303870937;219,00000000000546;True;4029,505;41174;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-07-16
41175;2026-07-16 08:46:30;short;4030,8999999999996;8;214,28044084959765;363,99999999998727;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-16
41186;2026-07-16 09:04:11;short;4031,86;9;166,44601600710303;192,00000000000728;True;4031,86;41187;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-07-16
41242;2026-07-16 10:43:32;short;4027,3599999999997;10;213,4535214375319;194,00000000000546;True;4027,3599999999997;41245;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-16
41246;2026-07-16 10:50:56;short;4030,1000000000004;10;130,47537271063447;213,99999999998727;True;4030,1000000000004;41250;breakeven;150,0;150,0;True;4;0,5;1,5;2026-07-16
41299;2026-07-16 12:36:27;long;4033,0950000000003;12;184,14908402432957;342,99999999998363;True;4033,0950000000003;41308;breakeven;150,0;150,0;True;9;0,5;1,5;2026-07-16
41311;2026-07-16 13:05:27;long;4030,5699999999997;13;77,27918181840323;182,00000000001637;True;4030,5699999999997;41329;breakeven;150,0;150,0;True;18;0,5;1,5;2026-07-16
41350;2026-07-16 14:37:57;short;4031,395;14;202,82143368594916;125,0;True;4031,395;41354;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-07-16
41468;2026-07-16 16:48:57;short;3990,55;16;667,9570911552673;471,99999999998;True;3990,55;41470;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-16
41471;2026-07-16 16:52:09;short;3993,745;16;559,8939174632051;265,0000000000091;True;3994,74;41474;breakeven;150,0;150,0;True;3;0,5;1,5;2026-07-16
41526;2026-07-16 17:51:57;long;3998,92;17;276,53809242592615;227,99999999997453;True;3998,92;41527;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-07-16
41530;2026-07-16 17:56:29;long;3994,0299999999997;17;131,64470800688832;278,00000000002;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-16
41572;2026-07-16 18:50:31;long;4009,85;18;611,3258058956944;350,0;True;4009,85;41574;breakeven;150,0;150,0;True;2;0,5;1,5;2026-07-16
41609;2026-07-16 19:38:39;short;3990,555;19;606,4194750754268;167,00000000000728;True;3990,555;41616;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-07-16
41642;2026-07-16 20:31:12;short;3987,955;20;421,1104646554304;180,99999999999454;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-16
41662;2026-07-16 21:02:31;short;3986,165;21;365,3973610726098;125,0;True;3986,165;41668;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-07-16
41701;2026-07-16 22:06:37;short;3984,965;22;241,6361141250036;259,00000000001455;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-16
41731;2026-07-16 22:55:08;short;3981,16;22;338,5122905229309;278,00000000002;True;3981,59;41732;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-16
41736;2026-07-16 23:02:18;short;3978,7;23;269,20247986145114;301,9999999999982;True;3978,7;41753;breakeven;150,0;150,0;True;17;0,5;1,5;2026-07-16
41754;2026-07-17 01:09:20;short;3977,73;1;246,12960632584873;276,0000000000218;True;3977,78;41765;breakeven;150,0;150,0;True;11;0,5;1,5;2026-07-17
41800;2026-07-17 03:29:01;long;3985,49;3;356,20315658325126;209,9999999999909;True;3985,49;41802;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-17
41808;2026-07-17 03:45:37;long;3982,175;3;207,84781989864314;325,0;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-17
41838;2026-07-17 04:26:09;long;3990,17;4;429,8170438447869;222,00000000002547;True;3990,17;41850;breakeven;150,0;150,0;True;12;0,5;1,5;2026-07-17
41851;2026-07-17 04:43:47;long;3992,875;4;335,93794359726417;378,99999999999636;True;3992,875;41853;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-17
41855;2026-07-17 04:48:50;long;3986,8999999999996;4;230,41996462038696;205,99999999999454;True;3986,63;41857;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-17
41875;2026-07-17 05:18:42;short;3983,1499999999996;5;236,36993833265478;236,00000000001273;True;3983,1499999999996;41883;breakeven;150,0;150,0;True;8;0,5;1,5;2026-07-17
41894;2026-07-17 05:48:49;short;3978,5600000000004;5;423,8773317777486;159,9999999999909;True;3978,5600000000004;41897;breakeven;150,0;150,0;True;3;0,5;1,5;2026-07-17
41900;2026-07-17 05:59:05;short;3979,0649999999996;5;354,1862131216021;176,99999999999818;True;3979,0649999999996;41902;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-17
41926;2026-07-17 06:35:09;long;3997,4300000000003;6;752,0835589607032;305,99999999999454;True;3997,4300000000003;41928;breakeven;150,0;150,0;True;2;0,5;1,5;2026-07-17
42044;2026-07-17 09:55:44;long;3997,305;9;457,9031947374915;178,99999999999636;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-17
42048;2026-07-17 10:01:42;long;3999,54;10;431,2704328608561;407,9999999999927;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-17
42054;2026-07-17 10:10:21;long;3995,54;10;336,8618912414604;211,9999999999891;True;3995,36;42061;breakeven;150,0;150,0;True;7;0,5;1,5;2026-07-17
42100;2026-07-17 11:27:23;short;3994,135;11;110,71455323522059;212,99999999996544;True;3994,135;42101;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-17
42117;2026-07-17 11:59:27;short;3996,435;11;43,67032791046768;359,00000000001455;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-17
42143;2026-07-17 12:49:55;long;3995,295;12;113,07979603484455;125,0;True;3995,295;42145;breakeven;150,0;150,0;True;2;0,5;1,5;2026-07-17
42148;2026-07-17 13:01:03;long;3997,715;13;104,63739150727633;180,99999999999454;True;3997,35;42158;stop;-300,0;-300,0;False;10;-1,0;-3,0;2026-07-17
42187;2026-07-17 14:24:09;short;3994,035;14;143,06385815166323;346,99999999998;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-17
42191;2026-07-17 14:31:10;short;3995,0299999999997;14;104,53975514037666;328,00000000002;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-17
42197;2026-07-17 14:44:41;short;3993,35;14;99,28161588691182;300,0;True;3993,35;42202;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-07-17
42203;2026-07-17 14:57:25;short;3996,755;14;31,185952268606343;282,9999999999927;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-17
42212;2026-07-17 15:14:08;short;3991,9;15;112,84876842655649;377,99999999997453;True;3991,9;42213;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-17
42216;2026-07-17 15:21:02;short;3989,44;15;163,79544403198452;535,9999999999673;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-17
42249;2026-07-17 16:05:54;short;3972,465;16;990,7970949981973;530,9999999999945;True;3972,465;42260;breakeven;150,0;150,0;True;11;0,5;1,5;2026-07-17
42262;2026-07-17 16:21:54;short;3973,1;16;683,6512983863486;357,9999999999927;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-17
42267;2026-07-17 16:27:40;short;3971,55;16;599,2821898400507;232,00000000001637;True;3971,55;42268;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-17
42274;2026-07-17 16:33:52;short;3969,105;16;542,4502344037137;605,0000000000182;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-17
42371;2026-07-17 18:15:31;long;4005,235;18;608,1204752003032;275,0;True;4005,235;42373;breakeven;150,0;150,0;True;2;0,5;1,5;2026-07-17
42376;2026-07-17 18:21:38;long;4007,525;18;602,4496515442024;536,9999999999891;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-17
42381;2026-07-17 18:27:45;long;4008,6499999999996;18;603,7831199437733;498,0000000000018;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-17
42426;2026-07-17 19:24:03;long;4019,4;19;606,9003665281798;277,99999999997453;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-17
42430;2026-07-17 19:28:40;long;4019,13;19;568,0439026344629;348,0000000000018;True;4019,13;42433;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-17
42454;2026-07-17 20:06:26;long;4016,995;20;214,92736297882402;117,00000000000728;True;4016,995;42458;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-07-17
42459;2026-07-17 20:15:23;long;4013,94;20;157,81424507999873;142,00000000000728;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-17
42490;2026-07-17 21:09:56;short;4011,96;21;179,6975560266219;114,00000000003274;True;4012,08;42495;breakeven;150,0;150,0;True;5;0,5;1,5;2026-07-17
42496;2026-07-17 21:20:04;short;4012,425;21;151,23095524395467;149,00000000002365;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-17
42503;2026-07-17 21:31:25;short;4015,6949999999997;21;50,40864429670364;134,9999999999909;True;4015,6949999999997;42504;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-17
42536;2026-07-17 22:35:26;short;4006,52;22;289,2507783594283;146,00000000000364;True;4006,63;42541;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-07-17
42542;2026-07-17 22:47:05;short;4010,6099999999997;22;176,58695999580232;151,99999999999818;True;4010,6099999999997;42545;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-17
42607;2026-07-20 02:54:53;short;3993,94;2;670,3566502317699;314,00000000003274;True;3993,94;42610;breakeven;150,0;150,0;True;3;0,5;1,5;2026-07-20
42615;2026-07-20 03:08:08;short;3990,13;3;694,079454458506;309,9999999999909;True;3990,13;42619;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-07-20
42620;2026-07-20 03:15:26;short;3995,6400000000003;3;549,2043325841223;386,00000000001273;True;3995,96;42622;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-20
42648;2026-07-20 03:59:56;long;4005,175;3;162,97895371567392;1003,00000000002;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-20
42672;2026-07-20 04:27:17;long;4002,905;4;224,2389225255465;371,00000000000364;True;4002,905;42682;stop;-300,0;-300,0;False;10;-1,0;-3,0;2026-07-20
42758;2026-07-20 06:35:48;long;4020,5950000000003;6;599,0668761311099;395,0000000000273;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-20
42770;2026-07-20 07:01:01;long;4024,04;7;533,3066119025716;250,0;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-20
42776;2026-07-20 07:16:07;long;4022,415;7;445,5014579096314;221,00000000000364;True;4022,415;42783;breakeven;150,0;150,0;True;7;0,5;1,5;2026-07-20
42867;2026-07-20 10:09:03;short;4006,15;10;348,15457616023195;172,00000000002547;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-20
42874;2026-07-20 10:23:44;short;4006,0150000000003;10;318,78161160789205;238,99999999998727;True;4006,0150000000003;42879;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-07-20
42913;2026-07-20 11:33:10;long;4020,195;11;570,3615062489462;232,99999999999272;True;4020,195;42919;breakeven;150,0;150,0;True;6;0,5;1,5;2026-07-20
42922;2026-07-20 11:54:45;long;4018,33;11;417,57655843525754;190,0000000000091;True;4018,33;42928;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-07-20
42950;2026-07-20 13:00:36;long;4020,545;13;141,8440865710636;184,9999999999909;True;4020,41;42981;breakeven;150,0;150,0;True;31;0,5;1,5;2026-07-20
43001;2026-07-20 14:44:09;long;4030,415;14;510,08572437658586;182,99999999999272;True;4030,415;43004;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-20
43054;2026-07-20 16:03:41;short;4011,865;16;434,9131168202348;238,99999999998727;True;4011,865;43063;breakeven;150,0;150,0;True;9;0,5;1,5;2026-07-20
43121;2026-07-20 17:32:15;short;4007,3900000000003;17;348,79820441015;225,99999999997635;True;4007,3900000000003;43126;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-07-20
43157;2026-07-20 18:21:26;long;4011,7;18;179,58141257122406;116,00000000003092;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-20
43181;2026-07-20 19:02:01;long;4012,765;19;181,93853304860568;217,00000000000728;True;4012,765;43182;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-20
43193;2026-07-20 19:26:35;long;4011,7799999999997;19;135,73193899619582;216,00000000003092;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-20
43196;2026-07-20 19:33:00;long;4010,9300000000003;19;83,05398079987754;213,99999999998727;True;4010,9300000000003;43200;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-07-20
43211;2026-07-20 20:02:11;short;4011,185;20;111,16594939380775;202,99999999997453;True;4011,185;43245;breakeven;150,0;150,0;True;34;0,5;1,5;2026-07-20
43246;2026-07-20 21:20:23;short;4009,3050000000003;21;122,94363082987729;404,9999999999727;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-20
43262;2026-07-20 21:53:55;short;4007,82;21;135,9854827451727;207,99999999999272;True;4007,82;43274;breakeven;150,0;150,0;True;12;0,5;1,5;2026-07-20
43275;2026-07-20 22:23:09;short;4009,735;22;100,82651523812274;125,0;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-20
43284;2026-07-20 22:38:56;long;4010,8199999999997;22;95,28077565846615;244,00000000000546;True;4010,8199999999997;43287;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-20
43299;2026-07-20 23:07:53;short;4008,005;23;25,03524539533828;303,00000000002;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-20
43303;2026-07-20 23:26:04;short;4008,395;23;37,7415963243493;117,00000000000728;True;4008,395;43316;breakeven;150,0;150,0;True;13;0,5;1,5;2026-07-20
43318;2026-07-21 01:35:19;short;4008,175;1;51,13913926970781;221,00000000000364;True;4008,175;43322;breakeven;150,0;150,0;True;4;0,5;1,5;2026-07-21
43336;2026-07-21 02:22:43;short;4006,325;2;160,17205239968462;228,99999999999636;True;4006,325;43348;stop;-300,0;-300,0;False;12;-1,0;-3,0;2026-07-21
43403;2026-07-21 04:25:05;long;4027,67;4;789,8712266812709;281,9999999999709;True;4027,67;43404;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-21
43408;2026-07-21 04:32:36;long;4028,615;4;720,524487257353;349,00000000002365;True;4028,615;43412;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-07-21
43432;2026-07-21 05:12:41;long;4025,12;5;211,06404408183153;180,0000000000182;True;4024,98;43436;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-07-21
43458;2026-07-21 05:55:15;long;4033,19;5;530,1149927225197;153,99999999999636;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-21
43471;2026-07-21 06:17:24;long;4037,81;6;609,4606876233229;219,9999999999818;True;4037,81;43477;alvo;600,0;600,0;True;6;2,0;6,0;2026-07-21
43487;2026-07-21 06:45:37;long;4042,5249999999996;6;672,7779542475673;161,00000000001273;True;4042,5249999999996;43496;alvo;600,0;600,0;True;9;2,0;6,0;2026-07-21
43502;2026-07-21 07:21:59;long;4045,525;7;611,4684694942753;313,0000000000109;True;4045,525;43525;alvo;600,0;600,0;True;23;2,0;6,0;2026-07-21
43547;2026-07-21 09:00:58;long;4062,7650000000003;9;914,1673910007739;307,00000000001637;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-21
43670;2026-07-21 13:15:56;short;4066,325;13;42,81382500594191;230,99999999999454;True;4066,325;43680;stop;-300,0;-300,0;False;10;-1,0;-3,0;2026-07-21
43708;2026-07-21 14:41:17;short;4059,0649999999996;14;309,16940777265154;330,99999999999454;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-21
43744;2026-07-21 15:51:15;short;4060,02;15;200,96137169994108;469,9999999999818;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-21
43755;2026-07-21 16:08:46;short;4059,34;16;145,0469585859537;221,99999999998;True;4059,34;43760;breakeven;150,0;150,0;True;5;0,5;1,5;2026-07-21
43775;2026-07-21 16:36:34;short;4056,6099999999997;16;242,11473111154191;167,99999999998363;True;4056,6099999999997;43776;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-21
43788;2026-07-21 16:51:50;short;4049,8900000000003;16;419,9630341413922;224,00000000002365;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-21
43791;2026-07-21 16:55:55;short;4052,11;16;380,57272380137874;192,00000000000728;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-21
43796;2026-07-21 17:01:56;short;4053,17;17;287,2469643616114;273,9999999999782;True;4053,17;43798;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-21
43847;2026-07-21 18:07:30;long;4067,73;18;445,2245447051155;281,9999999999709;True;4067,73;43854;alvo;600,0;600,0;True;7;2,0;6,0;2026-07-21
43880;2026-07-21 19:00:49;long;4074,8450000000003;19;486,07106829635995;253,00000000002;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-21
43894;2026-07-21 19:31:13;long;4075,495;19;353,37771477347815;157,00000000001637;True;4075,495;43897;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-21
43898;2026-07-21 19:41:30;long;4074,3;19;270,90230885587516;186,00000000001273;True;4074,25;43900;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-21
43957;2026-07-21 22:12:02;long;4080,8500000000004;22;461,4590930474151;167,99999999998363;True;4080,8500000000004;43986;breakeven;150,0;150,0;True;29;0,5;1,5;2026-07-21
44003;2026-07-22 01:58:58;long;4080,0950000000003;1;110,25522088671096;238,99999999998727;True;4080,0950000000003;44017;stop;-300,0;-300,0;False;14;-1,0;-3,0;2026-07-22
44038;2026-07-22 03:36:41;long;4091,3;3;597,174573776465;382,00000000001637;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-22
44044;2026-07-22 03:48:25;long;4094,04;3;566,7534715846614;372,00000000002547;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-22
44048;2026-07-22 03:56:27;long;4094,255;3;551,0718154501774;198,99999999997817;True;4094,255;44050;alvo;600,0;600,0;True;2;2,0;6,0;2026-07-22
44097;2026-07-22 05:07:57;long;4119,83;5;953,0707241956407;184,00000000001455;True;4119,83;44103;breakeven;150,0;150,0;True;6;0,5;1,5;2026-07-22
44104;2026-07-22 05:21:49;long;4121,99;5;864,8892224364317;347,99999999995634;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-22
44146;2026-07-22 06:35:03;long;4135,26;6;907,4665495530098;100,0;True;4135,26;44154;stop;-300,0;-300,0;False;8;-1,0;-3,0;2026-07-22
44211;2026-07-22 08:58:45;long;4128,955;8;128,15361448829208;193,0000000000291;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-22
44218;2026-07-22 09:11:23;long;4131,46;9;187,64313781093733;197,99999999995634;True;4131,46;44225;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-07-22
44266;2026-07-22 10:32:26;short;4121,01;10;304,42607517943543;314,00000000003274;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-22
