sinal_i;dt;lado;preco_ordem;hora;leque;range_gatilho;ativou;entrada;saida_i;motivo;ticks;ticks_bruto;parcial;barras;R;usd;data
36671;2026-07-08 10:46:21;long;4126,47;10;140,85277110079915;200,0;True;4125,48;36674;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-08
36749;2026-07-08 12:17:12;long;4056,5299999999997;12;1816,0291517961468;455,99999999999454;True;4054,39;36753;breakeven;150,0;150,0;True;4;0,5;1,5;2026-07-08
36758;2026-07-08 12:29:26;long;4056,975;12;1405,7930931979627;186,9999999999891;True;4056,975;36759;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-07-08
36772;2026-07-08 12:48:17;long;4050,35;12;1234,077457245985;511,9999999999891;True;4048,16;36773;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-08
36836;2026-07-08 14:28:43;long;4051,3050000000003;14;196,32551806066658;188,99999999998727;True;4050,65;36839;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-08
36884;2026-07-08 15:31:54;short;4070,87;15;661,5805203739455;369,9999999999818;True;4072,22;36885;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-08
36888;2026-07-08 15:37:20;short;4069,26;15;600,8846568014633;267,99999999998363;True;4070,0;36890;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-08
36941;2026-07-08 16:36:35;short;4075,65;16;194,8918564140513;542,0000000000073;True;4077,69;36945;breakeven;150,0;150,0;True;4;0,5;1,5;2026-07-08
36949;2026-07-08 16:44:16;short;4072,85;16;210,46078667486654;227,99999999997453;True;4073,28;36951;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-08
36987;2026-07-08 17:23:24;long;4060,08;17;608,2484907281469;238,0000000000109;True;4059,64;36989;breakeven;150,0;150,0;True;2;0,5;1,5;2026-07-08
37018;2026-07-08 17:53:31;long;4044,48;17;1118,0557650837272;346,00000000000364;True;4043,05;37024;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-07-08
37053;2026-07-08 18:30:39;long;4028,785;18;1012,8584800584576;688,9999999999873;True;4025,02;37055;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-08
37059;2026-07-08 18:36:36;long;4029,385;18;1025,4169751830432;238,99999999998727;True;4028,81;37061;breakeven;150,0;150,0;True;2;0,5;1,5;2026-07-08
37062;2026-07-08 18:40:00;long;4030,205;18;927,828629003443;382,9999999999927;True;4029,27;37063;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-08
37067;2026-07-08 18:45:47;long;4032,105;18;752,1631489319589;197,00000000002547;True;4032,1;37076;breakeven;150,0;150,0;True;9;0,5;1,5;2026-07-08
37106;2026-07-08 19:39:46;short;4041,5150000000003;19;196,38571956270425;419,00000000000546;True;4042,29;37107;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-07-08
37158;2026-07-08 20:51:37;short;4067,835;20;880,2978015532972;276,9999999999982;True;4068,73;37164;breakeven;150,0;150,0;True;6;0,5;1,5;2026-07-08
37168;2026-07-08 21:06:14;short;4069,115;21;665,6164153073405;316,9999999999618;True;4069,37;37171;breakeven;150,0;150,0;True;3;0,5;1,5;2026-07-08
37177;2026-07-08 21:18:19;short;4071,135;21;598,4648703972198;157,00000000001637;True;4071,135;37183;breakeven;150,0;150,0;True;6;0,5;1,5;2026-07-08
37186;2026-07-08 21:32:40;short;4069,38;21;441,7569939144414;355,99999999999454;True;4071,18;37187;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-08
37227;2026-07-08 22:36:52;short;4087,7650000000003;22;786,0296930523418;299,00000000002365;True;4089,2;37232;alvo;600,0;600,0;True;5;2,0;6,0;2026-07-08
37274;2026-07-09 01:41:18;long;4076,77;1;126,00171822723496;327,99999999997453;True;4076,77;37278;breakeven;150,0;150,0;True;4;0,5;1,5;2026-07-09
37281;2026-07-09 02:11:59;long;4076,625;2;106,9032090500059;160,99999999996726;True;4075,9;37289;stop;-300,0;-300,0;False;8;-1,0;-3,0;2026-07-09
37292;2026-07-09 02:59:38;long;4076,765;2;123,0342245356951;213,0000000000109;True;4075,85;37293;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-09
37295;2026-07-09 03:03:42;long;4079,745;3;49,86429398650216;307,00000000001637;True;4078,84;37297;breakeven;150,0;150,0;True;2;0,5;1,5;2026-07-09
37331;2026-07-09 04:02:44;long;4073,8100000000004;4;175,76274566549728;494,00000000000546;True;4071,5;37332;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-07-09
37339;2026-07-09 04:12:50;long;4075,0;4;277,4415985608357;338,0000000000109;True;4074,27;37346;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-07-09
37364;2026-07-09 04:48:26;long;4074,9700000000003;4;160,31367220316497;201,99999999999818;True;4074,9700000000003;37366;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-09
37429;2026-07-09 06:37:49;long;4062,08;6;600,5705235697405;211,9999999999891;True;4061,83;37441;stop;-300,0;-300,0;False;12;-1,0;-3,0;2026-07-09
37450;2026-07-09 07:24:49;long;4060,285;7;351,0176651598613;159,00000000001455;True;4059,81;37458;breakeven;150,0;150,0;True;8;0,5;1,5;2026-07-09
37487;2026-07-09 08:34:19;short;4068,1000000000004;8;209,99031266874226;490,0000000000091;True;4069,09;37488;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-07-09
37548;2026-07-09 10:07:58;short;4104,725;10;1162,3677203130228;307,00000000006185;True;4105,7;37556;breakeven;150,0;150,0;True;8;0,5;1,5;2026-07-09
37564;2026-07-09 10:35:53;short;4106,375;10;841,3799616197139;337,00000000008004;True;4107,75;37568;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-07-09
37579;2026-07-09 11:04:24;short;4106,530000000001;11;650,1204097205118;293,99999999996;True;4107,14;37581;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-09
37585;2026-07-09 11:14:59;short;4106,8;11;587,0904492101545;305,99999999994907;True;4107,98;37587;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-09
37602;2026-07-09 11:49:23;short;4109,620000000001;11;581,6990016071031;303,99999999999636;True;4110,48;37616;breakeven;150,0;150,0;True;14;0,5;1,5;2026-07-09
37674;2026-07-09 14:31:12;long;4101,174999999999;14;179,59407303233093;205,0000000000182;True;4100,25;37678;breakeven;150,0;150,0;True;4;0,5;1,5;2026-07-09
37680;2026-07-09 14:43:01;long;4108,17;14;89,95693553906676;279,99999999992724;True;4106,86;37687;breakeven;150,0;150,0;True;7;0,5;1,5;2026-07-09
37709;2026-07-09 15:29:27;short;4106,025;15;164,07656162618878;186,9999999999891;True;4106,57;37711;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-09
37759;2026-07-09 16:31:58;short;4122,11;16;577,9092404560288;276,0000000000218;True;4122,11;37760;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-07-09
37775;2026-07-09 16:48:44;short;4123,65;16;512,5227769152843;259,99999999994543;True;4123,65;37779;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-07-09
37800;2026-07-09 17:16:58;short;4118,41;17;228,99018933967454;473,9999999999782;True;4120,05;37806;breakeven;150,0;150,0;True;6;0,5;1,5;2026-07-09
37854;2026-07-09 18:31:34;short;4127,745;18;275,2136208248885;177,00000000004366;True;4128,31;37861;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-07-09
37870;2026-07-09 18:57:58;short;4127,79;18;244,0051303983637;179,99999999992724;True;4127,84;37878;stop;-300,0;-300,0;False;8;-1,0;-3,0;2026-07-09
37884;2026-07-09 19:21:31;short;4130,085;19;228,11914604790218;211,0000000000582;True;4130,75;37889;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-07-09
37947;2026-07-09 21:13:37;short;4128,295;21;112,23579744519157;164,99999999996362;True;4128,295;37986;alvo;600,0;600,0;True;39;2,0;6,0;2026-07-09
37990;2026-07-09 22:51:12;long;4121,745;22;314,01034527107186;175,0;True;4121,745;38017;breakeven;150,0;150,0;True;27;0,5;1,5;2026-07-09
38039;2026-07-10 03:20:24;long;4122,264999999999;3;87,68062138633468;315,00000000005457;True;4120,99;38042;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-10
38048;2026-07-10 03:42:24;long;4119,23;3;210,59394998274;232,00000000006185;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-10
38074;2026-07-10 04:25:10;short;4122,139999999999;4;51,46219234666205;261,9999999999891;True;4122,3;38083;alvo;600,0;600,0;True;9;2,0;6,0;2026-07-10
38092;2026-07-10 04:54:53;long;4116,26;4;379,3157544259884;210,00000000003638;True;4115,82;38101;alvo;600,0;600,0;True;9;2,0;6,0;2026-07-10
38116;2026-07-10 05:40:13;short;4123,195;5;154,1270823015111;239,00000000003274;True;4123,77;38121;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-07-10
38182;2026-07-10 08:20:27;long;4116,36;8;345,6322556325176;157,99999999999272;True;4115,78;38184;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-10
38187;2026-07-10 08:31:00;long;4113,11;8;374,82527354568447;476,0000000000218;True;4111,04;38192;breakeven;150,0;150,0;True;5;0,5;1,5;2026-07-10
38225;2026-07-10 09:41:43;long;4113,73;9;107,54772083482749;382,00000000006185;True;4113,21;38237;stop;-300,0;-300,0;False;12;-1,0;-3,0;2026-07-10
38243;2026-07-10 10:23:42;long;4113,835;10;196,81034553186691;290,99999999998545;True;4112,56;38251;stop;-300,0;-300,0;False;8;-1,0;-3,0;2026-07-10
38291;2026-07-10 12:10:59;long;4098,575;12;595,5914932514133;285,0000000000364;True;4097,93;38311;alvo;600,0;600,0;True;20;2,0;6,0;2026-07-10
38334;2026-07-10 14:01:45;short;4106,45;14;99,20142278815547;197,99999999995634;True;4106,45;38349;alvo;600,0;600,0;True;15;2,0;6,0;2026-07-10
38374;2026-07-10 15:30:00;short;4104,8099999999995;15;81,20261537578699;303,99999999999636;True;4106,42;38375;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-10
38386;2026-07-10 15:53:17;long;4103,495;15;150,87664657930873;306,9999999999709;True;4102,42;38388;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-10
38395;2026-07-10 16:09:05;long;4103,764999999999;16;146,42103821897763;136,9999999999891;True;4103,63;38400;breakeven;150,0;150,0;True;5;0,5;1,5;2026-07-10
38479;2026-07-10 18:04:14;long;4098,165;18;123,19848298820943;235,00000000003638;True;4097,23;38483;breakeven;150,0;150,0;True;4;0,5;1,5;2026-07-10
38498;2026-07-10 18:30:42;short;4102,115;18;134,0193752518644;309,00000000001455;True;4103,2;38505;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-07-10
38530;2026-07-10 19:23:10;short;4108,344999999999;19;430,79331196704516;228,99999999999636;True;4108,92;38531;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-07-10
38601;2026-07-10 21:58:15;long;4101,09;21;207,58590297637056;161,9999999999891;True;4100,54;38625;alvo;600,0;600,0;True;24;2,0;6,0;2026-07-10
38676;2026-07-13 02:43:49;long;4077,91;2;1127,7090888862858;267,99999999998363;True;4077,17;38679;breakeven;150,0;150,0;True;3;0,5;1,5;2026-07-13
38681;2026-07-13 02:54:41;long;4080,95;2;871,2043271277253;225,99999999997635;True;4080,95;38683;breakeven;150,0;150,0;True;2;0,5;1,5;2026-07-13
38700;2026-07-13 03:26:24;long;4080,52;3;286,35311084412933;546,0000000000036;True;4077,91;38702;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-13
38712;2026-07-13 03:46:53;long;4075,2650000000003;3;621,9313285670069;261,00000000001273;True;4075,17;38714;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-13
38725;2026-07-13 04:05:02;long;4073,1549999999997;4;567,2850312913397;616,9999999999618;True;4071,04;38728;alvo;600,0;600,0;True;3;2,0;6,0;2026-07-13
38729;2026-07-13 04:09:51;long;4079,255;4;437,22901093665314;392,99999999998363;True;4077,28;38735;breakeven;150,0;150,0;True;6;0,5;1,5;2026-07-13
38738;2026-07-13 04:21:40;long;4074,52;4;259,02538142554477;373,9999999999782;True;4072,95;38741;breakeven;150,0;150,0;True;3;0,5;1,5;2026-07-13
38742;2026-07-13 04:26:23;long;4077,255;4;229,3314195630046;226,99999999999818;True;4076,51;38747;alvo;600,0;600,0;True;5;2,0;6,0;2026-07-13
38803;2026-07-13 05:57:26;long;4070,445;5;281,7216907679722;271,00000000000364;True;4070,05;38806;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-13
38832;2026-07-13 06:53:49;long;4059,735;6;620,825441056877;294,9999999999818;True;4058,63;38839;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-07-13
38844;2026-07-13 07:21:50;long;4056,9300000000003;7;607,3753765381298;148,00000000000182;True;4056,69;38847;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-13
38850;2026-07-13 07:37:42;long;4056,21;7;562,4887137482347;138,0000000000109;True;4055,85;38855;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-07-13
38859;2026-07-13 08:02:03;long;4056,925;8;469,8663197348651;384,9999999999909;True;4056,41;38860;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-13
38916;2026-07-13 09:31:06;long;4060,2;9;246,04427704630325;253,99999999999636;True;4059,5;38922;breakeven;150,0;150,0;True;6;0,5;1,5;2026-07-13
38932;2026-07-13 10:01:48;long;4053,415;10;176,0898473501129;626,9999999999982;True;4050,29;38936;alvo;600,0;600,0;True;4;2,0;6,0;2026-07-13
38943;2026-07-13 10:25:08;long;4057,79;10;95,98750770946936;238,0000000000109;True;4056,62;38953;breakeven;150,0;150,0;True;10;0,5;1,5;2026-07-13
38989;2026-07-13 12:01:43;short;4074,67;12;673,8593589077482;246,00000000000364;True;4075,44;38998;breakeven;150,0;150,0;True;9;0,5;1,5;2026-07-13
39041;2026-07-13 14:07:07;long;4065,675;14;375,3971075663685;496,99999999998;True;4064,0;39048;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-07-13
39055;2026-07-13 14:36:55;long;4066,47;14;137,95219441376503;300,0;True;4065,38;39061;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-07-13
39078;2026-07-13 15:19:02;long;4060,4049999999997;15;295,72274644842764;108,99999999996908;True;4060,4049999999997;39079;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-07-13
39082;2026-07-13 15:26:42;long;4062,1949999999997;15;237,06625146887745;296,99999999998;True;4061,78;39084;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-13
39113;2026-07-13 16:23:41;long;4062,11;16;36,655253983917646;157,99999999999272;True;4061,59;39117;breakeven;150,0;150,0;True;4;0,5;1,5;2026-07-13
39123;2026-07-13 16:37:08;long;4059,49;16;71,67999844864426;383,9999999999691;True;4059,07;39126;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-13
39133;2026-07-13 16:47:48;long;4056,715;16;269,6359418439897;295,0000000000273;True;4056,1;39134;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-07-13
39201;2026-07-13 17:53:30;long;4006,45;17;1482,748203847359;421,99999999998;True;4006,45;39202;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-13
39253;2026-07-13 19:14:15;long;4014,8500000000004;19;205,3554667093067;294,00000000000546;True;4013,48;39259;stop;-300,0;-300,0;False;6;-1,0;-3,0;2026-07-13
39351;2026-07-13 21:35:11;long;3997,51;21;222,3757522572214;148,00000000000182;True;3997,33;39352;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-13
39373;2026-07-13 22:12:25;short;3998,6949999999997;22;159,17618379512533;149,00000000002365;True;3999,08;39385;breakeven;150,0;150,0;True;12;0,5;1,5;2026-07-13
39433;2026-07-14 02:02:21;short;4001,29;2;154,21239336878898;231,9999999999709;True;4002,29;39446;alvo;600,0;600,0;True;13;2,0;6,0;2026-07-14
39453;2026-07-14 03:00:35;long;4001,24;3;57,741044079421044;348,0000000000018;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-07-14
39464;2026-07-14 03:12:56;long;3996,99;3;198,49935393235683;395,99999999995816;True;3995,51;39465;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-07-14
39482;2026-07-14 03:36:12;long;4005,6000000000004;3;93,07392609957787;332,00000000001637;True;4004,99;39487;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-07-14
39535;2026-07-14 04:40:09;long;3997,06;4;35,07218398412988;253,99999999999636;True;3996,3;39536;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-14
39574;2026-07-14 05:36:42;short;4014,345;5;680,4995471493385;221,00000000000364;True;4015,36;39578;breakeven;150,0;150,0;True;4;0,5;1,5;2026-07-14
39580;2026-07-14 05:46:10;short;4011,2349999999997;5;540,4838339352409;153,00000000002;True;4011,2349999999997;39589;stop;-300,0;-300,0;False;9;-1,0;-3,0;2026-07-14
39598;2026-07-14 06:17:06;short;4014,46;6;357,03454701529154;203,99999999999636;True;4014,59;39602;breakeven;150,0;150,0;True;4;0,5;1,5;2026-07-14
39609;2026-07-14 06:38:03;short;4015,915;6;375,5502063955646;276,9999999999982;True;4017,03;39615;breakeven;150,0;150,0;True;6;0,5;1,5;2026-07-14
39624;2026-07-14 07:15:14;short;4014,7799999999997;7;270,74058332509594;294,00000000000546;True;4015,8;39631;stop;-300,0;-300,0;False;7;-1,0;-3,0;2026-07-14
39694;2026-07-14 09:31:45;short;4024,19;9;278,5546976261685;172,00000000002547;True;4024,45;39713;breakeven;150,0;150,0;True;19;0,5;1,5;2026-07-14
39729;2026-07-14 10:35:13;short;4024,855;10;69,72367482949267;256,9999999999709;True;4025,16;39731;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-14
39758;2026-07-14 11:25:13;long;4020,125;11;275,8567323427542;168,99999999995998;True;4019,43;39759;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-14
39761;2026-07-14 11:30:10;long;4021,6099999999997;11;222,57205394685116;309,9999999999909;True;4021,02;39772;stop;-300,0;-300,0;False;11;-1,0;-3,0;2026-07-14
39788;2026-07-14 12:23:11;long;4020,485;12;127,10356580573716;186,9999999999891;True;4020,06;39791;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-14
39817;2026-07-14 13:22:52;long;4018,07;13;84,76876907834594;242,00000000000728;True;4017,23;39840;breakeven;150,0;150,0;True;23;0,5;1,5;2026-07-14
39876;2026-07-14 15:18:07;short;4027,295;15;303,99109828463224;282,9999999999927;True;4027,295;39878;breakeven;150,0;150,0;True;2;0,5;1,5;2026-07-14
39911;2026-07-14 15:53:30;short;4078,05;15;2319,732779455262;237,99999999996544;True;4078,05;39915;alvo;600,0;600,0;True;4;2,0;6,0;2026-07-14
39917;2026-07-14 15:59:14;short;4072,605;15;1774,9150089957766;656,9999999999709;True;4075,08;39918;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-07-14
39925;2026-07-14 16:05:58;short;4073,31;16;1389,808648618282;446,00000000000364;True;4074,86;39928;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-14
39952;2026-07-14 16:33:51;short;4077,375;16;823,2086718333903;221,00000000000364;True;4077,75;39953;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-07-14
39968;2026-07-14 16:48:21;short;4083,87;16;715,8644472611286;350,0;True;4083,87;39970;breakeven;150,0;150,0;True;2;0,5;1,5;2026-07-14
39974;2026-07-14 16:54:24;short;4077,8900000000003;16;529,2141895475197;228,00000000002;True;4078,26;39977;breakeven;150,0;150,0;True;3;0,5;1,5;2026-07-14
40029;2026-07-14 17:52:39;short;4080,63;17;147,99494987978505;413,99999999998727;True;4081,73;40033;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-07-14
40118;2026-07-14 19:54:36;long;4060,5299999999997;19;686,860614629677;125,99999999997635;True;4059,99;40124;breakeven;150,0;150,0;True;6;0,5;1,5;2026-07-14
40200;2026-07-14 22:50:19;long;4052,775;22;339,4491387609378;202,99999999997453;True;4052,27;40202;breakeven;150,0;150,0;True;2;0,5;1,5;2026-07-14
40220;2026-07-15 01:11:00;long;4051,52;1;204,05722378773135;353,99999999999636;True;4050,16;40234;stop;-300,0;-300,0;False;14;-1,0;-3,0;2026-07-15
40341;2026-07-15 05:31:49;long;4035,335;5;786,9789442072943;219,00000000000546;True;4034,78;40353;breakeven;150,0;150,0;True;12;0,5;1,5;2026-07-15
40356;2026-07-15 05:59:16;long;4037,6549999999997;5;429,7950084903732;326,9999999999982;True;4036,06;40361;breakeven;150,0;150,0;True;5;0,5;1,5;2026-07-15
40376;2026-07-15 06:40:37;long;4032,59;6;466,3940013243973;501,9999999999982;True;4030,23;40385;breakeven;150,0;150,0;True;9;0,5;1,5;2026-07-15
40388;2026-07-15 07:14:32;long;4032,355;7;404,8341451014039;164,99999999996362;True;4031,54;40395;breakeven;150,0;150,0;True;7;0,5;1,5;2026-07-15
40401;2026-07-15 07:52:00;long;4032,755;7;272,0810359108327;276,9999999999982;True;4032,755;40404;breakeven;150,0;150,0;True;3;0,5;1,5;2026-07-15
40405;2026-07-15 08:02:34;long;4033,7349999999997;8;219,44357857692012;450,99999999997635;True;4032,48;40407;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-15
40449;2026-07-15 09:28:06;long;4027,8050000000003;9;263,7084988442439;176,99999999999818;True;4027,31;40451;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-07-15
40455;2026-07-15 09:40:02;long;4029,825;9;214,6746997889295;221,00000000000364;True;4028,8;40473;breakeven;150,0;150,0;True;18;0,5;1,5;2026-07-15
40484;2026-07-15 10:36:25;long;4024,415;10;221,1847718072022;532,9999999999927;True;4022,54;40490;breakeven;150,0;150,0;True;6;0,5;1,5;2026-07-15
40491;2026-07-15 10:50:51;long;4025,1;10;306,79129070117597;292,0000000000073;True;4023,84;40493;breakeven;150,0;150,0;True;2;0,5;1,5;2026-07-15
40507;2026-07-15 11:22:32;long;4024,3199999999997;11;271,1097183381753;209,9999999999909;True;4023,98;40524;alvo;600,0;600,0;True;17;2,0;6,0;2026-07-15
40539;2026-07-15 12:30:49;short;4027,99;12;143,15183512958356;220,00000000002728;True;4028,2;40554;stop;-300,0;-300,0;False;15;-1,0;-3,0;2026-07-15
40600;2026-07-15 14:32:29;short;4030,415;14;45,54698515103155;223,00000000000182;True;4030,89;40604;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-07-15
40632;2026-07-15 15:29:42;short;4038,955;15;364,99277034322404;269,00000000000546;True;4039,75;40633;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-07-15
40667;2026-07-15 16:12:31;short;4064,6;16;1254,33673247353;219,9999999999818;True;4064,71;40672;breakeven;150,0;150,0;True;5;0,5;1,5;2026-07-15
40692;2026-07-15 16:48:10;short;4057,715;16;379,6818270674976;171,00000000000364;True;4058,48;40693;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-07-15
40704;2026-07-15 17:02:28;short;4061,535;17;286,8514689429958;295,0000000000273;True;4062,76;40712;stop;-300,0;-300,0;False;8;-1,0;-3,0;2026-07-15
40717;2026-07-15 17:19:57;short;4061,955;17;335,75473830210285;255,0000000000182;True;4062,86;40730;breakeven;150,0;150,0;True;13;0,5;1,5;2026-07-15
40782;2026-07-15 18:35:23;long;4048,1949999999997;18;519,59751120894;265,0000000000091;True;4047,12;40794;breakeven;150,0;150,0;True;12;0,5;1,5;2026-07-15
40839;2026-07-15 19:51:30;long;4036,665;19;692,6901506401919;305,0000000000182;True;4035,96;40842;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-07-15
40846;2026-07-15 20:01:59;long;4036,8;20;536,2874152361655;220,00000000002728;True;4035,88;40847;breakeven;150,0;150,0;True;1;0,5;1,5;2026-07-15
