sinal_i;dt;lado;preco_ordem;hora;leque;range_gatilho;ativou;entrada;saida_i;motivo;ticks;ticks_bruto;parcial;barras;R;usd;data
62177;2026-08-21 19:28:10;long;4611,9400000000005;19;480,3417074551362;261,9999999999891;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-21
62217;2026-08-21 20:14:46;long;4623,245000000001;20;688,4957573091015;255,0000000000182;True;4623,245000000001;62225;stop;-300,0;-300,0;False;8;-1,0;-3,0;2026-08-21
62355;2026-08-24 01:02:10;short;4615,635;1;597,5397074398643;1632,9999999999927;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-24
62455;2026-08-24 03:49:27;short;4612,655;3;522,2846475177903;282,9999999999927;True;4612,655;62458;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-24
62563;2026-08-24 05:41:46;long;4641,215;5;1025,2516034560358;294,9999999999818;True;4641,215;62566;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-24
62719;2026-08-24 09:29:16;long;4643,245000000001;9;428,92536156750793;213,0000000000109;True;4642,83;62723;alvo;600,0;600,0;True;4;2,0;6,0;2026-08-24
63010;2026-08-24 16:23:00;long;4670,51;16;719,8089399475066;343,99999999996;True;4670,51;63021;breakeven;150,0;150,0;True;11;0,5;1,5;2026-08-24
63195;2026-08-24 19:03:38;short;4657,135;19;824,5130875672658;294,9999999999818;True;4657,135;63196;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-24
63198;2026-08-24 19:06:16;short;4659,6;19;649,7802353141196;451,9999999999527;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-24
63252;2026-08-24 20:10:00;short;4653,605;20;508,91651579977406;323,0000000000473;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-24
63278;2026-08-24 20:32:56;short;4638,4400000000005;20;732,8108929417795;577,9999999999745;True;4638,4400000000005;63282;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-24
63303;2026-08-24 20:59:30;short;4636,76;20;562,478741220275;172,00000000002547;True;4637,27;63306;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-24
63326;2026-08-24 21:24:36;short;4635,93;21;478,23617574458694;222,00000000002547;True;4635,93;63327;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-24
63406;2026-08-24 23:16:01;long;4651,985000000001;23;596,1664562751139;355,0000000000182;True;4651,985000000001;63409;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-24
63475;2026-08-25 03:18:25;long;4683,35;3;1115,4161976938667;314,00000000003274;True;4683,35;63477;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-25
63505;2026-08-25 03:54:07;long;4689,030000000001;3;883,8103795752431;230,0000000000182;True;4689,030000000001;63507;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-25
63508;2026-08-25 03:58:27;long;4688,34;3;771,2736312334528;292,0000000000073;True;4688,13;63509;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-25
63598;2026-08-25 05:30:11;short;4654,5599999999995;5;773,4349347959323;509,99999999994543;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-25
63630;2026-08-25 06:02:41;short;4628,96;6;1309,5520430986653;494,00000000005093;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-25
63759;2026-08-25 09:23:30;long;4647,925;9;475,113295635947;382,9999999999927;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-25
63770;2026-08-25 09:40:26;long;4649,335;9;526,2551190920931;237,00000000008004;True;4649,335;63771;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-25
63774;2026-08-25 09:47:10;long;4648,225;9;463,78248248965974;207,00000000006185;True;4648,225;63777;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-25
64046;2026-08-25 16:33:02;short;4621,0;16;845,2379079836646;323,9999999999782;True;4621,29;64051;alvo;600,0;600,0;True;5;2,0;6,0;2026-08-25
64054;2026-08-25 16:39:37;short;4618,639999999999;16;768,4866401432373;290,00000000005457;True;4618,639999999999;64055;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-25
64077;2026-08-25 16:58:19;short;4610,9400000000005;16;771,0520609431114;551,9999999999527;True;4611,63;64078;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-25
64080;2026-08-25 17:01:16;short;4618,4;17;615,5212706085877;461,9999999999891;True;4618,4;64082;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-25
64134;2026-08-25 17:52:25;long;4633,875;17;625,4007182285932;256,9999999999709;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-25
64362;2026-08-25 22:56:15;long;4662,095;22;548,4059500103285;240,99999999998545;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-25
64479;2026-08-26 04:12:42;short;4644,585;4;568,494311133145;390,99999999998545;True;4644,585;64482;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-26
64537;2026-08-26 05:30:25;long;4657,924999999999;5;520,3797651184686;378,99999999999636;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-26
64613;2026-08-26 08:05:22;short;4642,82;8;486,74708043681676;218,0000000000291;True;4642,82;64615;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-26
64616;2026-08-26 08:12:31;short;4644,26;8;410,8517429045605;315,99999999998545;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-26
64770;2026-08-26 12:36:02;short;4621,275;12;458,0497264130827;217,00000000000728;True;4621,275;64775;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-08-26
64910;2026-08-26 16:21:32;short;4609,84;16;522,0138882738866;842,0000000000073;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-26
64958;2026-08-26 17:03:32;long;4625,585;17;528,9659338511228;337,00000000008004;True;4625,585;64959;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-26
64961;2026-08-26 17:06:13;long;4623,709999999999;17;462,88491300920214;246,00000000000364;True;4623,709999999999;64964;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-26
65049;2026-08-26 18:33:06;short;4597,305;18;764,6951012293357;175,0;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-26
65336;2026-08-27 03:08:31;long;4619,04;3;816,1023213187036;184,00000000001455;True;4619,04;65341;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-08-27
65344;2026-08-27 03:20:11;long;4617,6849999999995;3;502,3277112662072;734,9999999999454;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-27
65350;2026-08-27 03:29:59;long;4619,745000000001;3;437,6938672372489;194,9999999999818;True;4619,22;65351;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-27
65415;2026-08-27 04:45:15;long;4623,48;4;502,84652766504223;285,99999999996726;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-27
65451;2026-08-27 05:34:45;long;4629,46;5;506,6646083717387;229,99999999992724;True;4629,42;65453;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-27
65538;2026-08-27 08:06:55;short;4620,075;8;456,6631120247621;148,99999999997817;True;4620,075;65551;breakeven;150,0;150,0;True;13;0,5;1,5;2026-08-27
65579;2026-08-27 09:00:56;short;4605,075;9;754,6924653228416;556,9999999999709;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-27
65583;2026-08-27 09:05:02;short;4604,425;9;739,9575458251093;335,0000000000364;True;4604,425;65586;breakeven;150,0;150,0;True;3;0,5;1,5;2026-08-27
65588;2026-08-27 09:10:52;short;4603,65;9;693,6936044658069;348,0000000000473;True;4603,65;65591;breakeven;150,0;150,0;True;3;0,5;1,5;2026-08-27
65593;2026-08-27 09:15:41;short;4605,65;9;627,2741576487533;161,9999999999891;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-27
65649;2026-08-27 10:32:50;short;4598,585;10;453,0598127752455;396,9999999999345;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-27
65932;2026-08-27 16:52:25;short;4580,335;16;511,05603654641527;417,0000000000073;True;4580,335;65935;alvo;600,0;600,0;True;3;2,0;6,0;2026-08-27
65950;2026-08-27 17:06:46;short;4576,265;17;503,392714655547;382,9999999999927;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-27
65953;2026-08-27 17:09:14;short;4576,535;17;427,77336365006704;290,99999999998545;True;4576,535;65960;breakeven;150,0;150,0;True;7;0,5;1,5;2026-08-27
66008;2026-08-27 18:00:38;long;4591,77;18;496,8161635616525;248,0000000000473;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-27
66016;2026-08-27 18:09:16;long;4591,745000000001;18;460,915379711696;144,9999999999818;True;4591,745000000001;66028;breakeven;150,0;150,0;True;12;0,5;1,5;2026-08-27
66076;2026-08-27 19:13:41;long;4605,875;19;620,9741171500355;140,99999999998545;True;4605,875;66081;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-08-27
66121;2026-08-27 20:09:15;long;4610,98;20;435,5400189066131;167,99999999993815;True;4610,98;66146;breakeven;150,0;150,0;True;25;0,5;1,5;2026-08-27
66321;2026-08-28 03:04:09;short;4599,280000000001;3;409,36523257860244;203,99999999999636;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-28
66360;2026-08-28 04:01:35;short;4588,71;4;547,8398571244725;460,0000000000364;True;4589,64;66362;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-28
66364;2026-08-28 04:05:37;short;4594,715;4;415,21403255665064;244,9999999999818;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-28
66409;2026-08-28 04:52:02;short;4582,275;4;569,2602028132569;221,00000000000364;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-28
66424;2026-08-28 05:12:03;short;4580,635;5;554,5343541102739;275,0;True;4580,635;66432;stop;-300,0;-300,0;False;8;-1,0;-3,0;2026-08-28
66649;2026-08-28 11:15:38;long;4611,585;11;613,1095375564655;140,99999999998545;True;4611,585;66653;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-28
66658;2026-08-28 11:31:18;long;4610,215;11;448,0915365674264;272,99999999995634;True;4610,215;66663;stop;-300,0;-300,0;False;5;-1,0;-3,0;2026-08-28
66916;2026-08-28 17:18:33;short;4562,85;17;1953,1046553812303;690,0000000000546;True;4562,85;66918;breakeven;150,0;150,0;True;2;0,5;1,5;2026-08-28
67123;2026-08-28 19:47:33;short;4478,425;19;1620,74960342552;222,99999999995634;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-28
67128;2026-08-28 19:51:25;short;4481,88;19;1351,761127021382;323,9999999999782;True;4481,88;67130;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-28
67143;2026-08-28 20:03:26;short;4478,674999999999;20;918,4655591967385;486,9999999999891;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-28
67148;2026-08-28 20:07:33;short;4477,155000000001;20;829,476409898507;423,0000000000473;True;4477,27;67149;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-28
67158;2026-08-28 20:15:45;short;4480,19;20;636,4300725432258;392,0000000000073;True;4480,19;67159;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-28
67164;2026-08-28 20:20:59;short;4482,3;20;495,78735927361777;484,00000000001455;True;4482,3;67166;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-28
67231;2026-08-28 21:22:26;short;4462,285;21;698,897299325472;235,00000000003638;True;4462,285;67232;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-28
67237;2026-08-28 21:27:33;short;4461,755;21;728,5888843541215;243,0000000000291;True;4461,755;67238;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-28
67258;2026-08-28 21:47:10;short;4451,16;21;767,196443697776;572,0000000000255;True;4451,16;67261;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-28
67262;2026-08-28 21:51:00;short;4453,264999999999;21;720,4681888731102;263,0000000000109;True;4453,264999999999;67266;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-08-28
67458;2026-08-31 03:53:59;long;4464,305;3;428,63689676823924;294,9999999999818;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-31
67485;2026-08-31 04:18:15;short;4447,52;4;637,1375303853711;417,99999999993815;True;4448,84;67487;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-31
67491;2026-08-31 04:24:01;short;4449,360000000001;4;493,2087711416898;467,99999999993815;True;4449,360000000001;67493;breakeven;150,0;150,0;True;2;0,5;1,5;2026-08-31
67500;2026-08-31 04:32:24;short;4448,5;4;427,3909715726404;434,00000000001455;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-31
67555;2026-08-31 05:26:42;short;4425,54;5;974,4344110710699;550,0;True;4425,54;67558;breakeven;150,0;150,0;True;3;0,5;1,5;2026-08-31
67582;2026-08-31 05:53:16;short;4413,280000000001;5;1275,977803860951;338,0000000000109;True;4414,51;67584;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-31
67585;2026-08-31 05:57:01;short;4417,11;5;1044,116345293878;200,0;True;4417,41;67586;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-08-31
67589;2026-08-31 06:01:11;short;4423,235000000001;6;698,3887684256842;305,0000000000182;True;4423,235000000001;67591;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-31
67691;2026-08-31 08:42:01;long;4434,67;8;547,2174559725318;381,9999999999709;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-31
67700;2026-08-31 08:52:40;long;4436,075000000001;8;593,5883832138643;247,00000000002547;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-31
67901;2026-08-31 14:17:45;long;4453,68;14;490,4582692223812;184,00000000001455;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-08-31
67918;2026-08-31 14:44:20;long;4454,905000000001;14;485,7339966349173;255,0000000000182;True;4454,905000000001;67934;breakeven;150,0;150,0;True;16;0,5;1,5;2026-08-31
68052;2026-08-31 17:07:19;short;4423,6849999999995;17;810,8875918948797;386,9999999999891;True;4423,84;68054;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-31
68056;2026-08-31 17:10:41;short;4426,145;17;680,6741821186733;381,00000000004;True;4426,145;68057;breakeven;150,0;150,0;True;1;0,5;1,5;2026-08-31
68060;2026-08-31 17:13:48;short;4425,045;17;601,0356591850723;309,00000000001455;True;4425,045;68062;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-08-31
68078;2026-08-31 17:28:24;short;4421,235000000001;17;493,0488504373898;302,99999999997453;True;4421,235000000001;68081;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-08-31
68500;2026-09-01 04:36:27;short;4442,745000000001;4;498,4516813189657;236,9999999999891;True;4443,23;68508;stop;-300,0;-300,0;False;8;-1,0;-3,0;2026-09-01
68558;2026-09-01 05:50:34;short;4435,46;5;528,361805539771;181,9999999999709;True;4435,46;68560;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-09-01
68814;2026-09-01 11:46:33;short;4376,82;11;1656,0162236825818;384,00000000001455;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-09-01
68818;2026-09-01 11:49:57;short;4376,5650000000005;11;1545,7899685574375;302,99999999997453;True;4377,31;68819;breakeven;150,0;150,0;True;1;0,5;1,5;2026-09-01
68825;2026-09-01 11:56:55;short;4374,775;11;1352,5836240637545;542,9999999999382;True;4374,775;68833;breakeven;150,0;150,0;True;8;0,5;1,5;2026-09-01
68834;2026-09-01 12:05:49;short;4373,82;12;1210,6710995279172;280,0000000000182;True;4373,82;68835;breakeven;150,0;150,0;True;1;0,5;1,5;2026-09-01
68838;2026-09-01 12:09:41;short;4372,389999999999;12;1132,080391242198;267,99999999993815;True;4372,389999999999;68839;breakeven;150,0;150,0;True;1;0,5;1,5;2026-09-01
68844;2026-09-01 12:16:33;short;4375,695;12;920,081785428556;215,00000000005457;True;4375,88;68857;alvo;600,0;600,0;True;13;2,0;6,0;2026-09-01
68882;2026-09-01 13:03:43;short;4370,02;13;493,7495513619979;175,99999999993088;True;4370,08;68883;breakeven;150,0;150,0;True;1;0,5;1,5;2026-09-01
69016;2026-09-01 15:46:26;short;4366,610000000001;15;670,7268654891777;248,0000000000473;True;4366,610000000001;69017;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-09-01
69064;2026-09-01 16:27:32;short;4339,705;16;1125,6459766013904;211,0000000000582;True;4339,705;69066;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-09-01
69110;2026-09-01 17:03:23;long;4359,4;17;531,1010195693598;274,0000000000691;True;4359,4;69111;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-09-01
69113;2026-09-01 17:05:41;long;4355,405000000001;17;406,15306898043855;389,00000000003274;True;4355,405000000001;69114;breakeven;150,0;150,0;True;1;0,5;1,5;2026-09-01
69123;2026-09-01 17:13:33;long;4363,62;17;508,91913896793994;242,00000000000728;True;4363,62;69124;breakeven;150,0;150,0;True;1;0,5;1,5;2026-09-01
69141;2026-09-01 17:28:36;long;4369,475;17;695,3320399288714;413,0000000000109;True;4369,475;69143;stop;-300,0;-300,0;False;2;-1,0;-3,0;2026-09-01
69144;2026-09-01 17:31:23;long;4367,780000000001;17;597,5524299365134;214,00000000003274;True;4367,780000000001;69147;breakeven;150,0;150,0;True;3;0,5;1,5;2026-09-01
69154;2026-09-01 17:40:18;long;4366,29;17;434,7891935430198;231,9999999999709;True;4366,29;69164;breakeven;150,0;150,0;True;10;0,5;1,5;2026-09-01
69283;2026-09-01 19:47:14;short;4356,67;19;403,34034817005886;205,99999999994907;True;4357,38;69298;alvo;600,0;600,0;True;15;2,0;6,0;2026-09-01
69318;2026-09-01 20:25:54;short;4345,59;20;546,248643308445;639,9999999999636;True;4345,59;69322;stop;-300,0;-300,0;False;4;-1,0;-3,0;2026-09-01
69324;2026-09-01 20:30:55;short;4350,555;20;441,08248910406473;321,00000000000364;True;4350,555;69329;breakeven;150,0;150,0;True;5;0,5;1,5;2026-09-01
69371;2026-09-01 21:26:20;short;4340,48;21;410,50316467317316;153,99999999999636;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-09-01
69399;2026-09-01 21:59:56;short;4332,69;21;545,5169457770353;192,00000000000728;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-09-01
69405;2026-09-01 22:06:21;short;4332,46;22;483,0375101437312;336,0000000000582;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-09-01
69582;2026-09-02 04:12:00;short;4315,075000000001;4;646,3273704825951;297,00000000002547;True;4315,075000000001;69583;stop;-300,0;-300,0;False;1;-1,0;-3,0;2026-09-02
69701;2026-09-02 06:28:20;short;4297,16;6;434,58960064417624;413,9999999999418;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-09-02
69713;2026-09-02 06:41:05;short;4290,385;6;666,8252367500827;335,0000000000364;True;4290,385;69714;breakeven;150,0;150,0;True;1;0,5;1,5;2026-09-02
69804;2026-09-02 09:06:19;long;4318,42;9;612,5084462157247;200,0;True;4318,42;69810;alvo;600,0;600,0;True;6;2,0;6,0;2026-09-02
69815;2026-09-02 09:18:45;long;4323,745;9;618,806892712928;375,0;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-09-02
69819;2026-09-02 09:23:55;long;4323,07;9;568,0763755573025;292,0000000000073;False;;-1;abortada;0,0;0,0;False;0;0,0;0,0;2026-09-02
69825;2026-09-02 09:31:11;long;4323,17;9;518,1568524777504;179,99999999992724;True;4322,98;69828;stop;-300,0;-300,0;False;3;-1,0;-3,0;2026-09-02
69981;2026-09-02 12:44:10;short;4310,525;12;522,0721632173991;218,99999999995998;True;4310,525;70006;breakeven;150,0;150,0;True;25;0,5;1,5;2026-09-02
